GeneticGroup,IsoGroup,GroupID,Trib
Lower,2,2,Andreafsky
Lower,2,2,Anvik
Lower,1,1,Dakli
Lower,2,2,Hogatza
Lower,2,2,Indian
Lower,3,3,Innoko
Lower,2,2,Kateel
Lower,2,2,Koyokuk.mouth
Lower,4,4,Melozitna
Lower,3,3,Nowitna
Lower,2,2,Nulato
Lower,2,2,Rodo
Lower,4,4,Tozitna
Lower,2,2,TribExtra11
Lower,3,3,TribExtra10
Lower,3,3,TribExtra9
Lower,4,4,TribExtra8
Middle,2,6,Alatna
Middle,4,8,Beaver.Cr
Middle,4,8,Birch.Cr
Middle,2,6,Black.Salmon.Fork
Middle,2,6,Chandlar.Teedriinjik
Middle,3,5,Charly
Middle,4,8,Chatanika
Middle,4,8,Chena
Middle,2,6,Colleen
Middle,3,7,Goodpaster
Middle,2,6,Hadweenzic
Middle,1,5,Henshaw
Middle,2,6,Hodzana
Middle,2,6,John
Middle,2,6,Kandik
Middle,2,6,Kantishna
Middle,1,5,Kanuti
Middle,2,6,Middle.Fork.Koyokuk
Middle,2,6,Nation
Middle,2,6,Nenana
Middle,2,6,North.Fork.Koyokuk
Middle,2,6,Porcupine.mouth
Middle,3,7,Salcha
Middle,2,6,South.Fork.Koyokuk
Middle,2,6,Sheenjek
Middle,2,6,Tanana.mouth
Middle,2,6,Wild
Middle,2,6,TribExtra3
Middle,2,6,TribExtra4
Middle,2,6,TribExtra6
Middle,2,6,TribExtra7
Middle,2,6,TribExtra1
Middle,3,7,TribExtra5
Middle,3,7,TribExtra2
Upper,2,10,Big.Salmon
Upper,2,10,Fishing.Branch
Upper,2,10,Fortymile
Upper,4,12,Klondike
Upper,1,9,Kluane.Donjek.Tincup
Upper,2,10,Little.Salmon
Upper,4,12,Macmillan
Upper,5,13,McQuesten
Upper,2,10,Miner
Upper,2,10,Morely
Upper,1,9,Nisling
Upper,2,10,Nisutlin
Upper,1,9,Nordenskiold
Upper,2,10,Pelly
Upper,3,11,Pelly.ab.Macm
Upper,2,10,Porcupine.Canada
Upper,1,9,SMS.Yukon.Canada.Tahkini
Upper,4,13,Stewart
Upper,2,10,Swift
Upper,1,9,Tatchun
Upper,1,9,Teslin
Upper,2,10,Upper.Yukon.Canada
Upper,1,9,White
Upper,2,10,Whitestone
Upper,1,9,TribExtra12
